File,aid,Date,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2124,2175,2185,2186,2189,2190,2193,2239,2257,2258,2261,2262,2265,2266,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2453,2495,2517,2518,2521,2522,2526,2559,3098,3102,3135,3154,3158,3199,3222,3226,3230,3263,3294,3298,3302,3327,3358,3362,3414,3418,3455,3482,3486,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6335,6353,6357,6399,6417,6418,6421,6422,6425,6426,6463,6613,7194,7198,7202,7231,7250,7254,7258,7295,7322,7359,7423,7454,7458,7462,7487,34837,34838,34841,34842,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35071,35097,35098,35101,35102,35152,35154,35156,35158,35160,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35302,35327,35874,35878,35903,35930,35934,35967,35998,36002,36031,36070,36074,36095,36134,36138,36190,36194,36223,36258,36262,36287,36330,36334,36338,36351,36885,36886,36889,36890,36894,36940,36942,36944,36946,36948,36950,36991,37013,37055,37145,37146,37149,37150,37153,37154,37183,37926,37930,37978,37982,37986,38015,38182,38186,38190,38207,38933,38934,38937,38938,38975,38988,38990,38992,38994,38996,38998,39039,39167,39193,39194,39197,39198,39201,39202,39231,39389,39390,39393,39394,39423,39970,39974,40026,40030,40034,40063,40098,40127,40230,40234,40238,40255,40426,40430,40447
_250m_16_days_VI_Quality_2024065_aid0001,aid0001,2024-03-05 00:00:00+00:00,20.0,,,,,,129513.0,,24.0,,,,131071.0,,3784.0,,,,170.0,,194.0,,,,,,,,,,28.0,,,,,36.0,,,,,,,,20.0,,,,,,,,,,24.0,4.0,,,8.0,32.0,,,,,,,,,,,,4.0,,,136.0,92,,147.0,,9.0,86522.0,,19938.0,,,,100.0,,,743,,341.0,,,,33.0,16.0,122.0,,,518.0,237.0,,,,86.0,,,47.0,187,108.0,141,,14.0,22192.0,,1865.0,,,,175.0,,,,,,331.0,,216.0,,,,106.0,,84,295.0,,1.0,328.0,108.0,,,,,,16.0,54.0,,2.0,,,,,4.0,,,,,8.0,,,,,4.0,,20.0,,,,,,,,,,,,,8.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,143.0,,,,1.0,,,175.0,,40.0,,,,5.0,,,,64.0,,,,87.0,,,23.0,,,,,238.0,,169.0,,,,30.0,,149.0,,58.0,16.0,,,13.0,,,,,,,,,60.0,,,,,8.0,121.0,,,,,
_250m_16_days_VI_Quality_2024081_aid0001,aid0001,2024-03-21 00:00:00+00:00,,20.0,,,,,50988.0,,,,,,174604.0,,2937.0,,,,12689.0,,7544.0,,,,,,,,,,,,,,,249.0,,76.0,,,,,,4.0,,,,,,,,,,,,,,,132.0,,,,,,,,,,,,,,,4.0,100,,30.0,,,88898.0,,34962.0,12.0,,,,,,652,4.0,280.0,,,,4.0,26.0,26.0,,,,24.0,,,12.0,16.0,,,24.0,279,464.0,20,,,17586.0,,5969.0,,,,,,,,,,623.0,,427.0,,,,2.0,,12,62.0,,,,311.0,,,,,,,148.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,,118.0,,,,,,,255.0,,118.0,,,,,,,,,,,,,,,,,24.0,,,124.0,,131.0,,,,,,467.0,,102.0,,,,,,,,,,,,,36.0,,,,,,160.0,,,,,
_250m_16_days_VI_Quality_2024097_aid0001,aid0001,2024-04-06 00:00:00+00:00,,8.0,,4.0,,,58456.0,,115297.0,,,,66234.0,,10911.0,,,,5749.0,,1862.0,,,,,,,16.0,,,104.0,,284.0,,,89.0,,,,,,64.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,16.0,28.0,,,77406.0,,36867.0,22.0,,,10.0,,,830,,159.0,8.0,,,,16.0,8.0,,,,8.0,,,,,,,,589,8.0,36,,1.0,17776.0,,6756.0,20.0,,,3.0,,,,,,569.0,,136.0,,,,14.0,,158,12.0,,,,24.0,,,,,,,6.0,,,,,,,,,,,,,,,,,24.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,,161.0,,,,,,,182.0,,23.0,,,,,,,,,,,,4.0,,,,,,,,144.0,,260.0,,,,,,153.0,,32.0,,,,,,,,,,,,,,,,,,,20.0,,,,,
_250m_16_days_VI_Quality_2024113_aid0001,aid0001,2024-04-22 00:00:00+00:00,36.0,132.0,,8.0,,,133951.0,,2168.0,,,,109245.0,,7989.0,,,,368.0,,6811.0,,,,,88.0,,,,,1336.0,,,,,99.0,,21.0,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,28.0,,,56664.0,,54518.0,16.0,,,9.0,,,424,3.0,146.0,,,,,,8.0,,,,,,,,,,,22.0,346,172.0,84,,1.0,13045.0,,11375.0,,,,6.0,,,,,,417.0,4.0,391.0,,,,,,44,16.0,,,4.0,16.0,,,,,,,,,,,,,,16.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,16.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,464.0,,,,,,,85.0,,102.0,,,,,,,,,,,,,,,,,4.0,,,22.0,,586.0,,,,,,131.0,20.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2024129_aid0001,aid0001,2024-05-08 00:00:00+00:00,236.0,3432.0,,228.0,,,57899.0,,1731.0,,,3.0,101952.0,303.0,1769.0,,,,29541.0,104.0,922.0,5665.0,,,,168.0,24.0,84.0,,,6569.0,5.0,358.0,,,18370.0,636.0,738.0,,,,10695.0,192.0,472.0,516.0,,1.0,832.0,177.0,,140.0,,,3834.0,886.0,,,2959.0,9106.0,,,,12.0,12.0,,,1444.0,348.0,,1105.0,2014.0,,,92.0,7045,40.0,840.0,,2.0,46544.0,,8154.0,1979.0,,,43.0,,,10958,84.0,1694.0,212.0,,,23.0,1290.0,541.0,,3.0,287.0,5452.0,,,244.0,1131.0,,,64.0,2906,40.0,465,,10.0,11680.0,,2723.0,220.0,,,67.0,,,,,,3660.0,69.0,397.0,92.0,,,25.0,,762,196.0,,,24.0,729.0,,,,,,251.0,120.0,,9.0,20.0,,,,376.0,,4.0,,,1360.0,,56.0,,,744.0,16.0,132.0,212.0,,4.0,,,,446.0,4.0,12.0,,,,4421.0,456.0,60.0,,,5456.0,140.0,200.0,156.0,,,40.0,,,24.0,,,180.0,,,60.0,1222.0,,8.0,12.0,36.0,,,612.0,124.0,,550.0,414.0,,,44.0,,,,,480.0,,457.0,574.0,,,,,,1662.0,4.0,375.0,332.0,,,1.0,,,8.0,799.0,,,56.0,301.0,,,108.0,,,,,144.0,,325.0,80.0,,,6.0,,756.0,56.0,221.0,32.0,,,31.0,,,,,,,,,364.0,,,,,182.0,281.0,,2.0,,,
_250m_16_days_VI_Quality_2024145_aid0001,aid0001,2024-05-24 00:00:00+00:00,,508.0,,224.0,,,3666.0,,367.0,,,,46452.0,,33450.0,,,,107785.0,,8467.0,16.0,,,,,,,,,210.0,,,,,4850.0,,1378.0,4.0,,,15121.0,20.0,1433.0,520.0,,,116.0,472.0,,32.0,130.0,,168.0,14572.0,,,456.0,9334.0,,,,,,32.0,,104.0,1613.0,,1319.0,984.0,,,,3116,,1508.0,,8.0,41336.0,31.0,35232.0,218.0,,,1.0,,,5075,4.0,4893.0,112.0,,,9.0,316.0,930.0,,,148.0,3684.0,,2.0,148.0,1556.0,,4.0,160.0,2417,20.0,1036,,139.0,7439.0,39.0,3548.0,,,,1.0,,,,,,2060.0,22.0,1081.0,80.0,,,72.0,,355,631.0,,56.0,64.0,1336.0,,4.0,,,,1.0,935.0,,2.0,,,130.0,,8.0,,,,,932.0,,264.0,,,2090.0,,88.0,44.0,,,,,,,,,,,,1174.0,,296.0,,,7236.0,42.0,229.0,272.0,,,,,,,,,,70.0,,52.0,300.0,,,,,,,8.0,264.0,,813.0,429.0,,,,,,,,1599.0,,1055.0,32.0,,,4.0,,,1789.0,12.0,1475.0,142.0,,,24.0,,,12.0,400.0,,1.0,24.0,1338.0,,26.0,44.0,,98.0,,,592.0,2.0,1388.0,32.0,,,4.0,,1199.0,4.0,1308.0,84.0,,,35.0,,,,,,,,,264.0,,,,,9.0,526.0,,5.0,,,
_250m_16_days_VI_Quality_2024161_aid0001,aid0001,2024-06-09 00:00:00+00:00,,51375.0,,10562.0,,1.0,16.0,,,,,,106.0,,,,,,21760.0,6246.0,60.0,4407.0,,,,,32.0,,238.0,,56.0,,,,,1576.0,340.0,,,,2.0,3516.0,3994.0,52.0,4187.0,,,38620.0,519.0,,84.0,,,790.0,,,,41102.0,8849.0,,,12.0,,422.0,,,12443.0,,,17631.0,2830.0,,,,37943,,4923.0,,20.0,6679.0,681.0,200.0,696.0,,,,,,1215,24.0,221.0,388.0,,,2.0,14945.0,1420.0,,8.0,6989.0,3650.0,,,2390.0,2986.0,,,,14428,,1463,,19.0,564.0,,,24.0,,,,,,,,,570.0,4.0,,,,,,,8649,434.0,,6.0,468.0,20.0,,,,,,239.0,72.0,,,,,,,,,,,,290.0,,,,,1416.0,392.0,,576.0,,8.0,44.0,,84.0,56.0,,,,,,2068.0,588.0,,,2.0,4596.0,2347.0,64.0,2819.0,,2.0,,,,16.0,,,313.0,,,2955.0,1669.0,,93.0,4.0,172.0,,,14585.0,,,15234.0,1042.0,,,,,,,,549.0,,6.0,116.0,,,,,,623.0,4.0,16.0,340.0,,,,,,428.0,413.0,,,1544.0,1705.0,,,,,,,,104.0,,,,,,,,96.0,24.0,36.0,,,,,,,,,,,,38.0,16.0,,,,,219.0,20.0,,,,,
_250m_16_days_VI_Quality_2024177_aid0001,aid0001,2024-06-25 00:00:00+00:00,,75995.0,,126631.0,,5.0,,,,,,,,,,,,,,20.0,,,,,,,128.0,,1033.0,,,,22.0,183.0,,40.0,120.0,44.0,1148.0,,,20.0,867.0,,2579.0,,,4590.0,9007.0,2.0,,,,20.0,68.0,,,16.0,684.0,,,92.0,1372.0,,,,259.0,128.0,,876.0,4918.0,,,,21637,72.0,68007.0,,17.0,,,348.0,,,,,,,16,,939.0,622.0,,,,977.0,11000.0,,34.0,,320.0,,,,1262.0,,,,6479,,12751,,7.0,,,,,,,,,,,,,,,,,,,,,664,4548.0,,3.0,,,,,,,,,128.0,,,,,,,,,,,,,,,,,,,,132.0,,,404.0,36.0,1848.0,,,,544.0,,,132.0,437.0,,2025.0,,200.0,3304.0,412.0,7871.0,,,,221.0,,,,,,124.0,,,708.0,,356.0,3380.0,,,,1300.0,380.0,,2025.0,7975.0,,,,,,,,,,156.0,,,,,,,,28.0,2030.0,1512.0,,,,124.0,,,304.0,,,40.0,2199.0,,3.0,,,,,,,,252.0,,,,,,,,176.0,,,,,,,13.0,23.0,,,,,68.0,,,,,,460.0,,,,,
_250m_16_days_VI_Quality_2024193_aid0001,aid0001,2024-07-11 00:00:00+00:00,,96314.0,,19162.0,,,2037.0,2287.0,82.0,113.0,,,316.0,1108.0,60.0,,,,376.0,240.0,500.0,40.0,,,,56.0,431.0,,297.0,,1344.0,9376.0,152.0,613.0,,895.0,10615.0,108.0,390.0,,,135.0,3301.0,120.0,741.0,,,22612.0,2577.0,,12334.0,,,4024.0,1980.0,,,2034.0,8068.0,,,475.0,284.0,12157.0,220.0,,9714.0,1144.0,,4017.0,4837.0,,,,47202,,14992.0,,,6155.0,2.0,1652.0,68.0,,,13.0,,,6863,296.0,1570.0,4.0,,,21.0,12144.0,971.0,,,228.0,113.0,,3.0,797.0,256.0,,,452.0,11748,,5750,,10.0,861.0,18.0,120.0,,,,3.0,,,,,,912.0,28.0,222.0,,,,,6.0,4582,573.0,,5.0,194.0,,,,,,,280.0,44.0,,,,,,,,24.0,,,,36.0,256.0,40.0,,,1.0,28.0,,,,52.0,395.0,48.0,606.0,96.0,665.0,,12.0,,,653.0,5875.0,364.0,864.0,,446.0,6688.0,68.0,1195.0,,,,,,176.0,,,160.0,36.0,,168.0,84.0,,284.0,322.0,636.0,,,8293.0,1155.0,,9625.0,1685.0,,1.0,,,36.0,,,96.0,7.0,28.0,,,,,,,1222.0,234.0,507.0,164.0,,,,,,52.0,16.0,,,444.0,24.0,,,50.0,,,,3.0,21.0,49.0,,,,,,,156.0,182.0,,,,,,,,,,,39.0,,100.0,,,,,,589.0,,,,,,
_250m_16_days_VI_Quality_2024209_aid0001,aid0001,2024-07-27 00:00:00+00:00,,104642.0,,53063.0,,4.0,20.0,,,,,,272.0,76.0,,,,,56.0,,,,,,,,106.0,128.0,3248.0,,295.0,,,,,2944.0,793.0,,,,,1053.0,1592.0,,1141.0,,,36890.0,3009.0,,,,,154.0,,,,92.0,,,,116.0,388.0,55.0,,,4470.0,,,4548.0,94.0,,,,37229,192.0,48500.0,,5.0,,,,,,,,,,124,52.0,852.0,682.0,,,3.0,7271.0,3059.0,,6.0,,,,,32.0,16.0,,,,9204,,14218,,13.0,,,,,,,,,,,,,,,,,,,,,2123,1679.0,,3.0,,,,,,,,10.0,,,,,,48.0,84.0,248.0,,,,,421.0,88.0,,,,176.0,,369.0,,,52.0,1064.0,247.0,3037.0,253.0,,,,,,6944.0,916.0,,,5.0,3872.0,4817.0,429.0,1492.0,,1.0,,4.0,,,,,331.0,,,171.0,240.0,,464.0,949.0,80.0,,,10284.0,,1.0,11207.0,1751.0,,,,,96.0,,,,,,,,,,,,215.0,220.0,2588.0,3116.0,,,18.0,,,,,,,160.0,838.0,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,28.0,36.0,,,,,
_250m_16_days_VI_Quality_2024225_aid0001,aid0001,2024-08-12 00:00:00+00:00,,165478.0,,20476.0,,1.0,131.0,,,,,,20.0,64.0,,,,,40.0,,,74.0,,,,,1474.0,,825.0,,202.0,,,,,1149.0,1032.0,,,,,178.0,3596.0,,972.0,,,29596.0,846.0,,,,,1282.0,,,,378.0,143.0,,,1318.0,66.0,248.0,,,4211.0,,,3718.0,254.0,,,,64420,,5185.0,,4.0,176.0,,,,,,,,,412,232.0,70.0,37.0,,,,12974.0,389.0,,3.0,120.0,,,,180.0,1.0,,,,18438,,1707,,17.0,48.0,,,,,,,,,,,,228.0,152.0,,,,,,,4815,208.0,,,72.0,,,,,,,286.0,,,,,16.0,36.0,,76.0,,,,,47.0,,,,,24.0,132.0,20.0,76.0,,,2556.0,4.0,1081.0,139.0,,,,,,3003.0,2646.0,,,,918.0,12404.0,,2020.0,,,244.0,52.0,,20.0,,,654.0,,,311.0,108.0,,1899.0,224.0,216.0,,,10552.0,,,9970.0,346.0,,,,,,,,52.0,,,,,,,,,548.0,490.0,249.0,554.0,,,,,,84.0,,,,616.0,192.0,,,,,,,,16.0,,,,,,,,549.0,316.0,,,,,,,,,,,,,20.0,,,,,,470.0,,,,4.0,,
_250m_16_days_VI_Quality_2024241_aid0001,aid0001,2024-08-28 00:00:00+00:00,,54415.0,72.0,13832.0,,,9485.0,,,,,,2475.0,233.0,396.0,1082.0,,,,,700.0,7437.0,,,,,25.0,23.0,1294.0,,13696.0,153.0,12.0,,,23830.0,1219.0,110.0,1553.0,,7.0,456.0,112.0,64.0,4513.0,,,31903.0,2859.0,2.0,5595.0,24.0,,1945.0,4908.0,,,,11032.0,,,44.0,562.0,4462.0,,,8732.0,1085.0,4.0,1257.0,3105.0,,,,37174,1212.0,9602.0,,25.0,3220.0,,6997.0,198.0,,,36.0,,,5636,,1868.0,208.0,,,8.0,9511.0,1699.0,,7.0,3.0,1288.0,,7.0,93.0,1222.0,,,16.0,13229,,2725,,51.0,139.0,,817.0,89.0,,,46.0,,,,,,485.0,8.0,181.0,,,,,,4782,1077.0,,25.0,,1164.0,,46.0,,,,114.0,276.0,,9.0,20.0,,72.0,52.0,2164.0,32.0,,,,879.0,124.0,,,,,,92.0,601.0,,8.0,116.0,84.0,469.0,7624.0,4.0,,4.0,,,29035.0,1335.0,60.0,574.0,19.0,999.0,532.0,55.0,1829.0,,,,185.0,,457.0,,,365.0,227.0,,,3612.0,,148.0,284.0,990.0,,,12150.0,426.0,1.0,3945.0,1031.0,,,,,448.0,36.0,,860.0,,1213.0,36.0,,,,,,4646.0,56.0,638.0,515.0,,,8.0,186.0,,,77.0,,,126.0,631.0,,4.0,32.0,,,,,248.0,,,52.0,,,,,1011.0,8.0,192.0,8.0,,,6.0,,,,,,,,9.0,66.0,,,,,129.0,49.0,,,,,
_250m_16_days_VI_Quality_2024257_aid0001,aid0001,2024-09-13 00:00:00+00:00,,15136.0,,3012.0,,4.0,5662.0,,,,,5.0,114498.0,24.0,37.0,,,9.0,21277.0,,836.0,240.0,,,5.0,,16.0,,52.0,,1925.0,,,,1.0,31664.0,58.0,1.0,,,6.0,17725.0,75.0,599.0,491.0,,,16548.0,915.0,4.0,90.0,,,1802.0,,,1.0,56.0,7827.0,,,4.0,40.0,378.0,,,2811.0,,3.0,798.0,385.0,,,,12198,,1934.0,,29.0,37155.0,,930.0,27.0,,,64.0,,,11647,4.0,768.0,8.0,,,40.0,4652.0,489.0,,17.0,177.0,109.0,,2.0,153.0,64.0,,2.0,389.0,3964,,685,,127.0,8315.0,,155.0,,,,37.0,,,,,,3312.0,,129.0,12.0,,,22.0,,5287,232.0,,38.0,71.0,,,,,,,145.0,2.0,,,,,,,714.0,,,,,7339.0,,,,,3932.0,,1066.0,68.0,8.0,,3.0,4.0,83.0,1689.0,,,,,,15495.0,36.0,17.0,,23.0,10297.0,111.0,983.0,894.0,,1.0,,,,56.0,,,169.0,,3.0,84.0,553.0,,8.0,106.0,208.0,,,951.0,4.0,1.0,583.0,807.0,,2.0,,,64.0,,,5733.0,,229.0,,,,17.0,,,5047.0,8.0,666.0,48.0,,,29.0,12.0,,80.0,25.0,,,276.0,64.0,,4.0,231.0,,,,1.0,2063.0,,240.0,16.0,,,16.0,,1997.0,,149.0,4.0,,,14.0,3.0,,,,,,,12.0,20.0,,,,,113.0,8.0,,2.0,,,
_250m_16_days_VI_Quality_2024273_aid0001,aid0001,2024-09-29 00:00:00+00:00,,15302.0,,2580.0,,3.0,106.0,,,,,2.0,998.0,,,,,2.0,51167.0,6800.0,5858.0,20456.0,,,,,47.0,,93.0,,104.0,,,,,1408.0,,,,,11.0,6862.0,1300.0,1167.0,3902.0,,,10765.0,656.0,,,,,8.0,,,,83767.0,4246.0,,1.0,,,,,,156.0,52.0,,19978.0,3600.0,,,,10648,,5729.0,,9.0,27426.0,984.0,1695.0,4031.0,,,2.0,,,6713,385.0,559.0,995.0,,,8.0,6256.0,1991.0,,15.0,11065.0,376.0,,,3600.0,318.0,,,,6008,,2412,,119.0,2973.0,82.0,220.0,706.0,,,,,,,,,1093.0,24.0,104.0,110.0,,,3.0,,2132,1877.0,,123.0,3097.0,403.0,,,,,,1058.0,166.0,,,,8.0,,4.0,214.0,,,,6.0,333.0,,,,,2255.0,273.0,780.0,4246.0,,,272.0,,127.0,234.0,,,,,6.0,3027.0,124.0,,,12.0,5728.0,2803.0,809.0,1482.0,,4.0,,,,,,,20.0,,,3086.0,844.0,,12.0,,8.0,,,384.0,12.0,,12835.0,1322.0,,2.0,,,,,,1453.0,,294.0,791.0,,,4.0,,,2135.0,90.0,290.0,970.0,,,12.0,,,938.0,191.0,,,1909.0,263.0,,,,,,,,631.0,,180.0,88.0,,,,,1524.0,,85.0,185.0,,,18.0,5.0,,,,,,,402.0,306.0,,,,,869.0,70.0,,9.0,,,
_250m_16_days_VI_Quality_2024289_aid0001,aid0001,2024-10-15 00:00:00+00:00,,101.0,,15.0,,3.0,20.0,,,,,,127266.0,,,,,66.0,122558.0,285.0,3271.0,791.0,,,5.0,,,,,,,,,,,2061.0,,,,,6.0,5646.0,12.0,143.0,16.0,,2.0,33.0,22.0,,,,,116.0,,,,1075.0,1857.0,,,,,,,,12.0,,,203.0,184.0,,,,780,,270.0,,10.0,65360.0,16.0,13710.0,1765.0,,,126.0,,,5869,33.0,783.0,106.0,,,116.0,294.0,276.0,,1.0,916.0,3785.0,,6.0,375.0,594.0,,6.0,,3173,,275,,73.0,8223.0,16.0,1021.0,733.0,,,71.0,,,,,,2501.0,,210.0,20.0,,,102.0,,777,458.0,,30.0,237.0,1159.0,,11.0,,,,257.0,352.0,,,,,,,,,,,,602.0,,,,,2401.0,4.0,80.0,29.0,,,,,,,,,,,,703.0,,,,9.0,1207.0,8.0,28.0,10.0,,1.0,,,,,,,,,,64.0,129.0,,,,,,,,,,50.0,64.0,,2.0,,,,,,3796.0,14.0,450.0,45.0,,,38.0,,,2251.0,5.0,503.0,8.0,,,34.0,,,142.0,692.0,,,983.0,782.0,,14.0,3.0,,,,4.0,1237.0,,340.0,,,,28.0,,2344.0,20.0,314.0,16.0,,,47.0,3.0,,,,,,,69.0,427.0,,,,,733.0,454.0,,3.0,3.0,,2.0
_250m_16_days_VI_Quality_2024305_aid0001,aid0001,2024-10-31 00:00:00+00:00,,,,,,,113562.0,,68.0,,,222.0,150225.0,,262.0,,,72.0,152.0,,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,76.0,,,,,,,,,,,,16.0,,,,118,,44.0,,10.0,73486.0,,32308.0,,,,1178.0,,,228,,371.0,,,,137.0,63.0,59.0,,19.0,368.0,539.0,,80.0,17.0,164.0,,90.0,2143.0,376,,65,,587.0,19041.0,,1146.0,,,,901.0,,,,,,314.0,,193.0,,,,66.0,,114,250.0,,26.0,28.0,291.0,,15.0,,,,12.0,120.0,,15.0,,,,,4.0,,,,4.0,,,9.0,,7.0,,,4.0,,,,,,,,,,,,,,,4.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,109.0,,,,12.0,,,153.0,,62.0,,,,94.0,,,,192.0,,40.0,25.0,96.0,,54.0,25.0,,,,23.0,165.0,,184.0,,,,15.0,,220.0,,69.0,,,,30.0,,,,,,,,,68.0,,,,,24.0,204.0,,4.0,,,
_250m_16_days_VI_Quality_2024321_aid0001,aid0001,2024-11-16 00:00:00+00:00,,3.0,,32.0,,4.0,180845.0,,203.0,,,246.0,95230.0,,3196.0,,,39.0,141.0,,192.0,8.0,,,10.0,,,,,,73.0,,,,3.0,52.0,,24.0,,,,4.0,,,4.0,,,46.0,12.0,2.0,110.0,,30.0,33.0,4.0,,3.0,23.0,16.0,,5.0,,,,,,,4.0,,1.0,4.0,,,4.0,318,,332.0,,64.0,71430.0,,11835.0,76.0,,,508.0,4.0,,2190,,391.0,128.0,,,280.0,393.0,306.0,,35.0,421.0,1012.0,,100.0,245.0,232.0,,27.0,95.0,1902,,432,,408.0,9957.0,,1596.0,12.0,,,347.0,,,,,,1481.0,,250.0,,,,113.0,,1092,565.0,,64.0,393.0,891.0,,26.0,,,,251.0,421.0,,12.0,,,,,39.0,,,,5.0,72.0,,12.0,,,24.0,,,36.0,,,,,,,,,,,,58.0,,12.0,,11.0,,,,76.0,,,,,,,,,,,,8.0,12.0,,,,,,,4.0,,3.0,4.0,,,,,,,,,1612.0,,446.0,,,,38.0,,,1287.0,4.0,148.0,44.0,,,100.0,,,92.0,255.0,,,793.0,179.0,,7.0,29.0,,,,9.0,879.0,,322.0,,,,27.0,,1746.0,,462.0,,,,167.0,,,,,,,,75.0,286.0,,5.0,,,729.0,522.0,,20.0,,,
_250m_16_days_VI_Quality_2024337_aid0001,aid0001,2024-12-02 00:00:00+00:00,,45.0,,,,,10438.0,,,,,47.0,214552.0,16.0,4580.0,,,40.0,25809.0,305.0,95.0,20.0,,,7.0,,,,,,28.0,,,,,153.0,,,,,22.0,71.0,,,,,,64.0,,,1107.0,,,2274.0,,,36.0,3860.0,15.0,4.0,16.0,42.0,,20.0,,,111.0,,6.0,4.0,,,4.0,48.0,559,,164.0,33.0,91.0,79234.0,75.0,8890.0,641.0,28.0,211.0,294.0,,,3383,8.0,454.0,92.0,,4.0,351.0,462.0,94.0,4.0,51.0,7558.0,1271.0,187.0,93.0,747.0,210.0,21.0,72.0,85.0,1659,24.0,299,18.0,294.0,8576.0,12.0,387.0,188.0,,24.0,232.0,,,,,,2139.0,28.0,197.0,112.0,8.0,19.0,218.0,,1163,394.0,,151.0,1252.0,197.0,16.0,13.0,,,,520.0,280.0,,21.0,,,,,,,,,,55.0,,,,1.0,56.0,,,16.0,,,,,,9.0,,,,,3.0,68.0,,,,3.0,4.0,4.0,,,,,,,,,,,104.0,,,52.0,,,,,,,,49.0,,1.0,8.0,4.0,,,,,,,,2361.0,4.0,580.0,80.0,,12.0,36.0,,,1248.0,24.0,233.0,202.0,,2.0,82.0,,,382.0,176.0,,22.0,860.0,481.0,4.0,69.0,20.0,,5.0,,15.0,1060.0,,216.0,80.0,,,15.0,,1969.0,20.0,189.0,409.0,13.0,26.0,223.0,1.0,,,,1.0,,,232.0,226.0,,5.0,,,1529.0,614.0,4.0,86.0,,,
_250m_16_days_VI_Quality_2024353_aid0001,aid0001,2024-12-18 00:00:00+00:00,,23.0,,24.0,,,33966.0,,184.0,,556.0,19.0,178027.0,,6402.0,,6706.0,25.0,24722.0,17.0,3427.0,,1366.0,,53.0,,,4.0,,,134.0,,92.0,,,232.0,,88.0,,16.0,2.0,80.0,,24.0,,,,1.0,,,25.0,,,93.0,76.0,147.0,6.0,171.0,80.0,54.0,4.0,,,,,,,,,,,,,,645,,494.0,56.0,161.0,60723.0,117.0,27277.0,297.0,10720.0,24.0,172.0,4439.0,25.0,3391,46.0,1203.0,132.0,125.0,23.0,199.0,314.0,117.0,28.0,113.0,1130.0,859.0,80.0,19.0,375.0,105.0,8.0,43.0,104.0,2224,82.0,953,139.0,643.0,7236.0,11.0,1924.0,139.0,47.0,,119.0,346.0,10.0,,,,1599.0,38.0,687.0,136.0,87.0,8.0,121.0,,1161,289.0,44.0,139.0,409.0,106.0,21.0,32.0,14.0,2.0,,281.0,56.0,23.0,22.0,,,,,60.0,,,,4.0,113.0,,,,11.0,128.0,,,,2.0,,,,,,,,,4.0,,97.0,,5.0,,17.0,18.0,,20.0,,,2.0,,,,,,,,,,12.0,,,,,,,,8.0,,,,,,,,,,,,1701.0,,972.0,68.0,56.0,,6.0,275.0,17.0,1037.0,52.0,435.0,52.0,39.0,,39.0,,,200.0,138.0,,17.0,560.0,158.0,,26.0,4.0,,28.0,,,783.0,56.0,495.0,76.0,,,13.0,,1263.0,88.0,947.0,587.0,46.0,35.0,76.0,,,,,,4.0,,154.0,119.0,,7.0,17.0,11.0,870.0,272.0,10.0,32.0,,,
