File,aid,Date,14,18,68,72,74,273,277,1050,1054,2061,2062,2065,2066,2070,2111,2116,2118,2120,2122,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2266,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2526,2559,3098,3102,3135,3154,3158,3199,3222,3226,3263,3294,3298,3302,3327,3358,3362,3391,3414,3418,3455,3482,3486,3519,3554,3558,3562,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4378,4415,5146,5150,5154,5183,5202,5206,5210,5247,5274,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6285,6335,6353,6357,6361,6399,6417,6418,6421,6422,6425,6426,6463,6472,6613,6614,6617,6618,6655,7194,7198,7202,7231,7250,7254,7258,7295,7322,7390,7394,7398,7423,7454,7458,7462,7487,7551,7650,7654,7658,7679,33050,33053,33054,34086,34837,34838,34841,34842,34879,34892,34894,34896,34898,34943,34961,34962,34965,34966,35007,35033,35034,35037,35038,35042,35071,35097,35098,35101,35102,35135,35152,35154,35156,35158,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35327,35874,35878,35930,35934,35967,35998,36002,36031,36070,36074,36095,36134,36138,36159,36190,36194,36223,36258,36262,36287,36330,36334,36351,36885,36886,36889,36890,36927,36940,36942,36944,36946,36948,36950,36991,37013,37145,37146,37149,37150,37153,37154,37183,37922,37926,37951,37978,37982,37986,38015,38182,38186,38190,38207,38933,38934,38937,38938,38942,38975,38988,38990,38992,38994,38996,38998,39039,39061,39129,39130,39133,39167,39193,39194,39197,39198,39201,39202,39231,39248,39389,39390,39393,39394,39423,39970,39974,39999,40026,40030,40034,40063,40098,40166,40170,40191,40230,40234,40238,40255,40286,40319,40426,40430,40434,40447,51199
_250m_16_days_VI_Quality_2024305_aid0001,aid0001,2024-10-31 00:00:00+00:00,,,,,,,,,,,32.0,,,,40.0,113223.0,,68.0,,282.0,59797.0,,24.0,,112.0,54.0,,28.0,,,157.0,,,,,,,,,,,,,,,8.0,,,,,,,4.0,,,,,,26.0,,102.0,3.0,24.0,,29.0,,,,,,,,,,,,,,,138,,82,,565,97012.0,,12089.0,,,,2442.0,,,207,,66.0,,,,934.0,73,247,,148.0,433.0,489.0,,150.0,,57.0,237.0,,342.0,1068.0,992,,327,,6588,25410.0,,2073.0,,,,2951.0,,,,,,,241.0,,250.0,39.0,,,1922.0,,,,,,,286,719,,484.0,180.0,1215.0,,201.0,,,,,,17.0,473.0,,289.0,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,4.0,,,20.0,,,,,,4.0,,,,8.0,16.0,,4.0,,156.0,13.0,,,,8.0,,,,,,4.0,,40.0,,,,,,,,,,13.0,,3.0,,,,,,,,,161.0,,173.0,,,,352.0,,307.0,,38.0,,,,2243.0,,,,41.0,32.0,,31.0,39.0,259,,226.0,28.0,,20.0,,,540.0,247.0,,92.0,,,,70.0,,,,,,894.0,,272.0,51.0,,,3380.0,,,,,,4.0,,,,,222.0,,80.0,,,,,54.0,350.0,,316.0,,,,,,,3405
_250m_16_days_VI_Quality_2024321_aid0001,aid0001,2024-11-16 00:00:00+00:00,,,,,,,,,,59.0,25.0,,32.0,,174.0,62939.0,,4.0,,297.0,110052.0,,1118.0,,70.0,222.0,,196.0,32.0,,11.0,21.0,,,,91.0,76.0,,,,12.0,115.0,,28.0,,39.0,2.0,,4.0,4.0,,2.0,44.0,12.0,,135.0,,293.0,47.0,24.0,,65.0,24.0,,3.0,,,,,,,,8.0,,24.0,8.0,,,63.0,802,,912,,622,75567.0,,20813.0,348.0,,,2171.0,,,2691,,708.0,113.0,,,680.0,580,481,,192.0,1157.0,1214.0,,171.0,,302.0,315.0,,114.0,1008.0,2132,,1658,,6864,15153.0,4.0,1545.0,62.0,,,822.0,,,,,,,2949.0,,457.0,44.0,,,1975.0,,,,,,,1504,834,,447.0,1108.0,905.0,,66.0,,,,,,377.0,371.0,,137.0,,,,,,,,,,,,,,,12.0,,,,,24.0,,,,16.0,4.0,,4.0,36.0,,,13.0,,,,39.0,34.0,,,,14.0,62.0,,12.0,,14.0,,,19.0,76.0,13.0,,,,,,1.0,,3.0,69.0,12.0,15.0,,,,,,,,,,4.0,,4.0,16.0,,,,,2169.0,,939.0,4.0,,,428.0,,1540.0,,355.0,104.0,,,504.0,,,,249.0,197.0,,50.0,651.0,363,,142.0,258.0,,,,,1039.0,1495.0,,894.0,,,,287.0,,,,,,2393.0,47.0,579.0,142.0,,,2036.0,,23.0,,1.0,,15.0,,,,124.0,320.0,,34.0,,,,,739.0,539.0,,280.0,,,2.0,,,,3557
_250m_16_days_VI_Quality_2024337_aid0001,aid0001,2024-12-02 00:00:00+00:00,,,,,,,,,,,146.0,,18.0,,16.0,38607.0,,,,38.0,128700.0,,60.0,,157.0,4624.0,728.0,212.0,24.0,,24.0,48.0,,,,,399.0,,,,1.0,412.0,,8.0,,62.0,84.0,,,12.0,,,62.0,4.0,10.0,864.0,,21.0,1863.0,,83.0,4613.0,4.0,,15.0,,,,20.0,,8.0,93.0,,2.0,36.0,4.0,,,49.0,1606,,389,,931,69336.0,115.0,4440.0,652.0,,,1712.0,,,5417,69.0,501.0,76.0,,,888.0,1150,311,,264.0,12728.0,2036.0,,255.0,,588.0,253.0,,152.0,450.0,4079,134.0,376,,5699,10291.0,8.0,1408.0,50.0,,,755.0,,,,,,,4594.0,73.0,374.0,33.0,,,2481.0,,,,,,,1819,681,,773.0,2430.0,574.0,,160.0,,,,,,480.0,318.0,,132.0,,,,,,,,,,,,,,,61.0,,,,11.0,124.0,,,,36.0,19.0,51.0,,16.0,,2.0,,,,,,32.0,,,,,209.0,,,,39.0,2.0,,,,6.0,,,4.0,,4.0,92.0,,5.0,14.0,12.0,2.0,,,,,,,45.0,,16.0,16.0,8.0,12.0,36.0,,,,,2357.0,29.0,651.0,96.0,,,284.0,,1581.0,188.0,242.0,49.0,,,904.0,,,,264.0,166.0,,33.0,1115.0,208,,212.0,311.0,24.0,,,,916.0,1480.0,,244.0,,,,104.0,,,,,,3305.0,84.0,371.0,102.0,,,3626.0,,,,,,,,14.0,6.0,247.0,190.0,,22.0,,,,,987.0,355.0,,336.0,,,,,,,3616
_250m_16_days_VI_Quality_2024353_aid0001,aid0001,2024-12-18 00:00:00+00:00,,,,,,,,,,,63.0,,,8.0,241.0,102973.0,,,,16.0,80540.0,,223.0,,129.0,404.0,,175.0,,,95.0,29.0,,,,,482.0,,,,2.0,671.0,,,,50.0,109.0,,4.0,,,27.0,,,16.0,11.0,,,65.0,,127.0,29.0,,4.0,27.0,,,,,,,4.0,,16.0,4.0,,4.0,,98.0,1145,48.0,494,317.0,1109,71470.0,,5041.0,,4.0,1066.0,884.0,487.0,,8899,,773.0,,,171.0,792.0,269,276,114.0,194.0,446.0,96.0,595.0,30.0,,333.0,68.0,123.0,120.0,147.0,3088,,656,391.0,7655,13282.0,,557.0,,12.0,623.0,496.0,96.0,,,,,4.0,4366.0,14.0,448.0,,12.0,93.0,1187.0,,,,,,20.0,799,445,513.0,787.0,405.0,63.0,569.0,81.0,4.0,,,,,357.0,110.0,169.0,98.0,,,,,,,,,,,,,,,95.0,,,,1.0,104.0,,,,32.0,,,76.0,,20.0,4.0,,,,,,12.0,,,,176.0,129.0,,,,71.0,11.0,3.0,,,26.0,,,,,,8.0,,28.0,,,,,,,,,,4.0,,,,,,,,,,,3574.0,,513.0,,48.0,422.0,494.0,124.0,2153.0,,289.0,,4.0,173.0,1405.0,,,,100.0,4.0,745.0,92.0,279.0,133,185.0,182.0,81.0,,359.0,,,982.0,1721.0,,412.0,,61.0,137.0,212.0,,,,,24.0,3107.0,51.0,556.0,5.0,15.0,162.0,3914.0,,,,14.0,,78.0,248.0,,,66.0,44.0,391.0,15.0,,,,,616.0,384.0,606.0,294.0,,,,3.0,9.0,16.0,3686
_250m_16_days_VI_Quality_2025001_aid0001,aid0001,2025-01-01 00:00:00+00:00,,,,,,,,,,20.0,87.0,,,,337.0,39326.0,,,,8.0,111402.0,4.0,,,133.0,25798.0,,,,4.0,97.0,50.0,,,,22.0,328.0,,,,10.0,720.0,,,,34.0,292.0,28.0,4.0,,4.0,52.0,,,,897.0,,,853.0,,3.0,380.0,,24.0,8.0,,,,4.0,,,48.0,,20.0,8.0,4.0,,,270.0,1206,,950,160.0,1134,78407.0,28.0,3151.0,195.0,583.0,146.0,598.0,,,10549,,202.0,263.0,2.0,41.0,716.0,329,707,141.0,97.0,1123.0,140.0,840.0,172.0,,508.0,439.0,259.0,99.0,564.0,3873,,697,258.0,8435,13785.0,40.0,40.0,56.0,135.0,185.0,329.0,,,,,4.0,4.0,5215.0,4.0,48.0,112.0,,83.0,1099.0,,,,,,8.0,748,567,248.0,497.0,283.0,62.0,964.0,142.0,,,,14.0,2.0,125.0,113.0,269.0,96.0,,,,5.0,7.0,,,,,,,,,,34.0,,,,,332.0,,,,28.0,68.0,20.0,,,,,8.0,,,,108.0,47.0,,,,13.0,54.0,,,,78.0,12.0,,,,,,,,,,22.0,,70.0,24.0,4.0,,,,,,,,,,24.0,8.0,4.0,,,,,,32.0,3564.0,,112.0,73.0,58.0,15.0,748.0,,2044.0,,58.0,279.0,25.0,30.0,1519.0,,,,111.0,80.0,52.0,13.0,308.0,531,45.0,71.0,135.0,,,,,705.0,2049.0,,36.0,24.0,46.0,40.0,122.0,,,,,,3459.0,18.0,20.0,72.0,12.0,44.0,3856.0,,,,,,16.0,,,,46.0,21.0,155.0,46.0,,,,,335.0,148.0,274.0,135.0,,,,,2.0,2.0,3589
_250m_16_days_VI_Quality_2025017_aid0001,aid0001,2025-01-17 00:00:00+00:00,,,,,,,,,,,235.0,,24.0,,140.0,16.0,,,,,47103.0,19.0,48.0,,224.0,76615.0,983.0,516.0,28.0,,86.0,,,,,,4.0,,,,,1299.0,,20.0,,9.0,1176.0,31.0,82.0,24.0,,1.0,217.0,,23.0,16.0,,,4922.0,112.0,15.0,23200.0,491.0,,13.0,,,,,,,60.0,,,436.0,44.0,,2.0,,1814,,856,432.0,778,69208.0,1299.0,11024.0,273.0,,8.0,383.0,10020.0,20.0,6725,145.0,1406.0,135.0,,74.0,647.0,1269,698,99.0,287.0,12253.0,3711.0,4.0,80.0,28.0,2212.0,451.0,36.0,125.0,12.0,8241,36.0,1026,353.0,5967,10664.0,88.0,1804.0,396.0,,16.0,176.0,412.0,8.0,,18.0,,,3566.0,155.0,475.0,81.0,,,130.0,,,,19.0,,6.0,2313,719,132.0,448.0,1472.0,754.0,,49.0,24.0,,,,,717.0,643.0,,41.0,,,3.0,,,,,,,,,,,,,,,,,75.0,,,,1.0,264.0,20.0,8.0,,,20.0,,,,,,19.0,,,,1.0,188.0,,,,92.0,140.0,54.0,8.0,,28.0,,,,,,4.0,,,124.0,,4.0,,,,,,,,,,101.0,,4.0,,,,,,2385.0,64.0,241.0,67.0,,,83.0,164.0,2079.0,286.0,596.0,64.0,,24.0,892.0,,,,693.0,146.0,,19.0,2174.0,261,4.0,167.0,20.0,,,,24.0,,1635.0,60.0,239.0,32.0,,48.0,58.0,72.0,1.0,,6.0,1.0,3237.0,138.0,229.0,76.0,,68.0,339.0,,,,3.0,,5.0,4.0,,,272.0,247.0,,10.0,24.0,,,,1572.0,298.0,20.0,90.0,,,,,,1.0,3586
_250m_16_days_VI_Quality_2025033_aid0001,aid0001,2025-02-02 00:00:00+00:00,,,,,,,,,,24.0,131.0,,,,197.0,110019.0,,,,14.0,73159.0,,8.0,,200.0,120.0,,84.0,,,,20.0,,,,4.0,193.0,,,,2.0,577.0,,,,53.0,12.0,,4.0,,,4.0,4.0,,,64.0,,,69.0,,19.0,2.0,,,2.0,,,,,,,9.0,,3.0,4.0,,,,28.0,855,,521,,631,84927.0,,4911.0,,,,1005.0,,,4436,,758.0,,,,582.0,225,716,,120.0,495.0,451.0,,22.0,,306.0,526.0,,23.0,154.0,6008,32.0,915,,3724,19703.0,,1218.0,68.0,,,346.0,,,,,,,4175.0,,618.0,,,,1037.0,,,,,,8.0,369,896,,212.0,348.0,669.0,,18.0,,,,,,270.0,452.0,,26.0,,,,,,,,,,,,,,,12.0,,,,4.0,71.0,,,,1.0,8.0,,4.0,,,,,,,,,4.0,,,,,46.0,,,,35.0,12.0,,,,16.0,,,,,,1.0,,3.0,,,,,,,,,,1.0,,3.0,,,,,,,,8.0,2106.0,,425.0,,,,438.0,,1598.0,,690.0,68.0,,,756.0,,,,174.0,13.0,,58.0,267.0,618,,73.0,158.0,,,8.0,,891.0,2030.0,,121.0,,,,158.0,,,,,,3107.0,,484.0,,,,2618.0,,7.0,,,,9.0,16.0,,4.0,58.0,173.0,,2.0,,,,,371.0,589.0,,74.0,,,,,,,3523
_250m_16_days_VI_Quality_2025049_aid0001,aid0001,2025-02-18 00:00:00+00:00,,,,,,,,,,,210.0,,4.0,,62.0,96.0,,,,,47231.0,,11094.0,,2.0,78657.0,,153.0,,,45.0,,,,,,,,,,,172.0,,,,,291.0,,,,,45.0,,,,,,,75.0,538.0,,1894.0,12.0,,38.0,,,,,,,,,,,,,,,1121,,508,,425,99474.0,,28975.0,66.0,,,102.0,,,4116,,868.0,257.0,,,339.0,220,460,,59.0,1145.0,6870.0,,19.0,,312.0,1103.0,,32.0,,7070,40.0,847,,2158,18096.0,,2788.0,,,,52.0,,,,,,,4102.0,,843.0,44.0,,,175.0,,,,,,,1318,1722,,101.0,467.0,2332.0,,,,,,,,159.0,1069.0,,4.0,,,,,,,,,,,,,,,,,,,,36.0,,,,,167.0,,,,,17.0,,,,,,,,,,,104.0,,,,,104.0,,12.0,,40.0,,,,,,,,,16.0,16.0,12.0,,,,,,,20.0,,,8.0,12.0,4.0,,,,,,2133.0,,411.0,,,,63.0,,1585.0,,334.0,584.0,,,575.0,,,,180.0,507.0,,48.0,512.0,1420,,98.0,,,,,,,1054.0,,316.0,,,,1.0,,,,,,2541.0,,583.0,44.0,,,125.0,,1.0,,,,6.0,,,,92.0,304.0,,,,,,,576.0,1244.0,,17.0,,,,,,,3326
_250m_16_days_VI_Quality_2025065_aid0001,aid0001,2025-03-06 00:00:00+00:00,,,,,,,,1.0,,,168.0,,4.0,,28.0,4221.0,,36.0,,,110617.0,,27449.0,,19.0,12851.0,,2113.0,,,,,,,,,12.0,,,,,717.0,,40.0,,22.0,373.0,,44.0,,,8.0,245.0,,19.0,,,,100.0,772.0,,871.0,,,,,,,,,,,4.0,,,4.0,,,,1743,,518,,578,91982.0,,23150.0,,,,158.0,,,3975,,587.0,,,,215.0,672,168,,77.0,570.0,434.0,,5.0,,187.0,186.0,,11.0,204.0,8730,44.0,1250,,1454,18844.0,,3997.0,,,,213.0,,,,,,,5285.0,,643.0,,,,129.0,,,,5.0,,,2507,831,,124.0,546.0,596.0,,22.0,,,,,,274.0,243.0,,,,,,,,,,,,,,,,,,,,,,112.0,,,,,98.0,,471.0,,,,,,,,,,,,,,283.0,,,,5.0,160.0,,34.0,,19.0,,,,,,,,,8.0,,,,,,,,,24.0,,4.0,125.0,4.0,63.0,,,,,,1877.0,,472.0,,,,13.0,,2133.0,,201.0,,,,208.0,,,,136.0,171.0,,,463.0,312,,97.0,,,20.0,,,,1238.0,,512.0,,,,4.0,,,,,,3223.0,,387.0,,,,90.0,,9.0,,,,12.0,,123.0,2.0,69.0,304.0,,2.0,,,,,419.0,269.0,,3.0,,,1.0,,,29.0,3593
_250m_16_days_VI_Quality_2025081_aid0001,aid0001,2025-03-22 00:00:00+00:00,2.0,,2.0,3.0,,,,,,,135.0,,,,57.0,9257.0,,,,,147725.0,,608.0,,7.0,3168.0,,316.0,,,4.0,,,,,,,,,,,344.0,,,,37.0,86.0,,4.0,,,6.0,195.0,,29.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,744,,143,,291,95242.0,,26295.0,,,,48.0,,,1086,131.0,615.0,,,,69.0,559,303,,77.0,194.0,400.0,,4.0,,104.0,154.0,,21.0,499.0,5262,859.0,616,,1262,22175.0,140.0,6456.0,,,,130.0,,,5.0,3.0,,15.0,2490.0,141.0,952.0,,,,84.0,,,,,,2.0,1148,1095,,103.0,81.0,1573.0,,1.0,,,,,,62.0,422.0,,51.0,,,,,,,,,,,,,,,,,,,,92.0,,,,20.0,67.0,,64.0,,,5.0,,,,,,,,,,,88.0,,,,12.0,62.0,,8.0,,14.0,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,,,,,,,634.0,52.0,1025.0,,,,12.0,,1053.0,75.0,470.0,,,,266.0,,,,37.0,117.0,,2.0,35.0,496,,47.0,260.0,,220.0,,,3.0,704.0,214.0,935.0,,,,70.0,,3.0,,,3.0,1860.0,173.0,1118.0,,,,259.0,,6.0,,,,17.0,148.0,122.0,1.0,46.0,102.0,,5.0,,,,,220.0,489.0,,127.0,,,,,,,3523
_250m_16_days_VI_Quality_2025097_aid0001,aid0001,2025-04-07 00:00:00+00:00,,,,,,,,,,,414.0,8.0,60.0,,14.0,23363.0,,35747.0,,105.0,76069.0,,1040.0,,42.0,16661.0,12.0,3925.0,24.0,,19.0,,,52.0,,,269.0,,43.0,,4.0,1808.0,,4.0,,5.0,314.0,12.0,48.0,8.0,,3.0,304.0,20.0,13.0,,164.0,,20.0,76.0,,355.0,296.0,,2.0,,,,,,,4.0,,,138.0,28.0,,,,1991,19.0,426,,112,80829.0,1270.0,32841.0,,,,808.0,,,2277,508.0,901.0,8.0,,,56.0,833,205,,30.0,1755.0,781.0,,15.0,,261.0,216.0,,,1116.0,3922,1276.0,372,,1241,18449.0,4412.0,7519.0,,,,449.0,,,,,,,1514.0,991.0,1473.0,,,,258.0,,,,,,,1917,275,,70.0,3837.0,403.0,,36.0,,,,,,291.0,218.0,,4.0,,,,,,,,,,,,,,,64.0,,52.0,,,100.0,,,,,118.0,,223.0,,,,,,,,,116.0,,32.0,,2.0,456.0,,,,5.0,212.0,12.0,48.0,20.0,,,,,,,,,,24.0,104.0,,,,,,,,,,,124.0,32.0,,,,,,,887.0,16.0,642.0,,,,7.0,,690.0,155.0,255.0,,,,30.0,,,,120.0,12.0,,2.0,242.0,84,,5.0,278.0,68.0,41.0,,,53.0,491.0,210.0,429.0,,,,17.0,,,,,,982.0,169.0,149.0,,,,239.0,,,,,,,16.0,,,303.0,32.0,,1.0,,,,,202.0,41.0,,2.0,,,,,,,3469
_250m_16_days_VI_Quality_2025113_aid0001,aid0001,2025-04-23 00:00:00+00:00,,,,,,,,,,2.0,2432.0,,832.0,,6.0,37360.0,,1156.0,,9.0,63344.0,,13042.0,,32.0,24534.0,,16915.0,72.0,,6.0,3.0,,68.0,,,1332.0,,884.0,,2.0,8001.0,24.0,1291.0,,8.0,4425.0,20.0,712.0,24.0,,7.0,1383.0,734.0,4.0,,,,8.0,116.0,,56.0,668.0,,,,20.0,,24.0,4.0,,69.0,,3.0,363.0,188.0,,,73.0,10723,,5768,,75,46784.0,8.0,18141.0,71.0,,,162.0,,,8017,64.0,2549.0,23.0,,,196.0,3725,1402,,33.0,257.0,208.0,,3.0,,270.0,151.0,,16.0,932.0,9527,73.0,7279,,286,10429.0,148.0,3663.0,79.0,,,294.0,,,,,,,3997.0,85.0,3345.0,40.0,,,273.0,,,,,,,5588,2532,,61.0,463.0,175.0,,9.0,,,,,,253.0,189.0,,3.0,,,,,,,,,,24.0,,,,,38.0,,,,2.0,232.0,,,,4.0,604.0,,524.0,,,,,20.0,,,,103.0,,,,6.0,1117.0,,28.0,,13.0,1796.0,8.0,94.0,8.0,8.0,,,,,,,,,104.0,20.0,,21.0,,,,,,8.0,,,598.0,76.0,,,,,,,2694.0,56.0,204.0,56.0,,,16.0,,3622.0,12.0,156.0,9.0,,,76.0,,,,133.0,36.0,,6.0,241.0,51,,,140.0,,,8.0,,9.0,934.0,,159.0,30.0,,,19.0,,,,,,2166.0,194.0,294.0,81.0,,,82.0,,,,,,4.0,4.0,8.0,,56.0,50.0,,,,,,,302.0,112.0,,6.0,,,,,,,3562
_250m_16_days_VI_Quality_2025129_aid0001,aid0001,2025-05-09 00:00:00+00:00,,,,,,,,,,100.0,1338.0,,152.0,,2.0,7012.0,,,,,19106.0,,9054.0,,,71404.0,1764.0,11664.0,,,,620.0,4.0,,,,2788.0,,,,,1404.0,28.0,112.0,,,2069.0,28.0,368.0,12.0,,,1120.0,8.0,,4.0,,,2728.0,,,19159.0,318.0,,,200.0,,,415.0,,,904.0,,,1688.0,44.0,,,,6071,,911,,364,71876.0,1864.0,26240.0,147.0,,,2.0,,,3884,76.0,1761.0,60.0,,,29.0,2611,1835,,137.0,5183.0,4639.0,,,,587.0,1948.0,,2.0,371.0,12105,84.0,1274,,343,7152.0,257.0,5061.0,104.0,,,,,,,,,,2046.0,82.0,705.0,41.0,,,12.0,,,,,,,7460,3381,,201.0,793.0,2762.0,,,,,,,,865.0,1251.0,,8.0,,,,,,,,,,,,,,,,,,,,124.0,,40.0,,,208.0,4.0,72.0,4.0,,,,,,,,68.0,,,,,124.0,,56.0,,,453.0,116.0,84.0,384.0,,,,,,,,,,140.0,12.0,,,,,4.0,,,48.0,,,598.0,324.0,,,,,,,344.0,,1081.0,34.0,,,,,538.0,16.0,761.0,313.0,,,9.0,,,,,798.0,,,159.0,1265,,1.0,16.0,,,,,,103.0,,369.0,48.0,,,1.0,,,,,,754.0,4.0,898.0,598.0,,,7.0,,,,,,,,68.0,,44.0,314.0,,,,,,,422.0,2236.0,,12.0,,,,,,,3487
_250m_16_days_VI_Quality_2025145_aid0001,aid0001,2025-05-25 00:00:00+00:00,6.0,,,,,,,,,12.0,16371.0,,2784.0,,1.0,17750.0,846.0,,,,2401.0,201.0,,,,29573.0,,772.0,,,,1.0,,,29.0,,6955.0,390.0,,16.0,,2532.0,217.0,,16.0,,36366.0,83.0,483.0,40.0,,,11449.0,296.0,8.0,5169.0,,,64.0,,,432.0,1460.0,,,32.0,,,3417.0,,1.0,1381.0,,,4982.0,2017.0,,,96.0,32741,,10263,,112,18196.0,,128.0,,,,20.0,,,15379,366.0,708.0,4.0,,,67.0,9701,1484,,73.0,202.0,84.0,,,,663.0,489.0,,10.0,82.0,19085,,9387,,639,3322.0,,64.0,,,,,,,,,,,3756.0,29.0,172.0,8.0,,,88.0,,,,,,,10114,617,,146.0,100.0,,,,,,,,,618.0,104.0,,11.0,,,,,,,,,,,,,,,1852.0,32.0,,,,292.0,,,,,3015.0,,504.0,,,,48.0,13.0,4.0,20.0,,3734.0,48.0,,8.0,,1933.0,413.0,,93.0,10.0,14636.0,196.0,1051.0,160.0,10.0,,4.0,662.0,,,84.0,,,344.0,593.0,,28.0,16.0,,1888.0,,,1743.0,,,4852.0,2423.0,4.0,,,,,,2140.0,4.0,308.0,,,,20.0,,6973.0,255.0,631.0,13.0,,,94.0,,,,98.0,172.0,,1.0,1210.0,769,,34.0,,,,,,,449.0,12.0,184.0,,,,13.0,,,,,,2580.0,236.0,139.0,,,,72.0,,,,,,,,,,47.0,12.0,,,,,,,1089.0,262.0,,24.0,,,,,,,3530
_250m_16_days_VI_Quality_2025161_aid0001,aid0001,2025-06-10 00:00:00+00:00,2.0,2.0,,,,,,,,,44930.0,,17878.0,,2.0,5141.0,,,,4.0,4895.0,20.0,,,4.0,20.0,40.0,,,,,,112.0,51.0,268.0,,10011.0,,,,2.0,20361.0,413.0,,,6.0,708.0,728.0,58.0,1668.0,,,22537.0,2411.0,3.0,260.0,,,1511.0,,,124.0,112.0,,,893.0,35.0,,576.0,,,9101.0,,,2762.0,1158.0,,,,47919,,29564,,104,2689.0,,,,,,54.0,,,6652,135.0,236.0,172.0,,,130.0,13527,2975,,92.0,3.0,,,,,498.0,177.0,,18.0,135.0,20932,,16963,,628,1171.0,95.0,,,,,84.0,,,,,,,1972.0,166.0,,,,,206.0,,,,,,,6356,2280,,168.0,33.0,,,,,,,,,639.0,,,9.0,,,,,,,,,,,,,,,144.0,,,,,943.0,,,,,,,,,,,,377.0,122.0,432.0,,1968.0,,,,7.0,10137.0,657.0,,,2.0,785.0,1252.0,43.0,1479.0,,244.0,,,,,536.0,,,124.0,28.0,,915.0,247.0,,132.0,,,7194.0,,,4503.0,1007.0,,,,,,,173.0,,,,,,3.0,,2191.0,262.0,1106.0,497.0,,,31.0,,,,8.0,,,1.0,753.0,643,,11.0,18.0,13.0,,,,26.0,160.0,,,,,,10.0,,,,,,812.0,44.0,,,,,115.0,,,8.0,,22.0,10.0,11.0,,1.0,16.0,,,,,,,,370.0,,,11.0,,,5.0,,,1.0,3566
_250m_16_days_VI_Quality_2025177_aid0001,aid0001,2025-06-26 00:00:00+00:00,2.0,,,,,,,,,,91548.0,,24832.0,,3.0,,,,,,100.0,,,,,324.0,,,,,,28.0,62.0,293.0,389.0,,,,,,,848.0,16.0,,,,707.0,423.0,135.0,171.0,,,14326.0,7583.0,4.0,,,,84.0,,,24.0,,,,323.0,350.0,,,,,871.0,,,1150.0,504.0,,,,63301,,25808,,29,,,,,,,,,,214,32.0,1285.0,119.0,,,1.0,10820,6133,,31.0,,,,,,248.0,595.0,,3.0,,22972,,22933,,88,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,4674,2876,,96.0,,,,,,,,,,48.0,,,,,,,,,,,,,4.0,4.0,,,,204.0,,,,,224.0,,,,,88.0,,,,,,88.0,985.0,78.0,516.0,,237.0,208.0,,,1.0,5303.0,84.0,,,,2703.0,2897.0,238.0,226.0,,,88.0,564.0,,,156.0,,,116.0,64.0,,1813.0,2436.0,,785.0,,,3818.0,,,4989.0,1933.0,,,,,,,216.0,,,,,,,,1524.0,705.0,2011.0,260.0,,,5.0,,32.0,,,,,,512.0,2148,,2.0,,,,,,,20.0,,,,,,,,,,,,149.0,20.0,,20.0,,,,,3.0,,,13.0,,,,,,,,,,,,,232.0,48.0,,,,,4.0,,,1.0,3580
_250m_16_days_VI_Quality_2025193_aid0001,aid0001,2025-07-12 00:00:00+00:00,,,,,,,,,,,97961.0,,3396.0,,5.0,88.0,20.0,,,,372.0,68.0,,,,40.0,16.0,,,,,,738.0,,12.0,,108.0,20.0,,,,6195.0,970.0,,,,2239.0,1080.0,,36.0,,1.0,24623.0,16.0,,1128.0,,8.0,6788.0,,3.0,,,,,664.0,,,1188.0,,,10140.0,,,2824.0,,,,,66666,,6780,,219,785.0,,,,,,5.0,,,2108,136.0,,,,,3.0,12382,12,,122.0,1200.0,,,8.0,,1130.0,,,3.0,21.0,41022,,2778,,359,122.0,,,,,,6.0,,,,,,,358.0,,,,,,24.0,,,,,,,7819,84,,369.0,803.0,,,4.0,,,,,,233.0,,,10.0,,,,,,,,,,,56.0,,,,20.0,,,,,509.0,124.0,,,,35.0,44.0,,,,,,1303.0,,12.0,,219.0,16.0,,,,9370.0,739.0,,,11.0,4316.0,1832.0,,398.0,4.0,118.0,,314.0,,2.0,835.0,,1.0,56.0,,,1219.0,,2.0,788.0,,,5787.0,,2.0,5587.0,,1.0,,,,,,144.0,,,,,,,,1825.0,312.0,,64.0,,,23.0,,,,259.0,,,3.0,1950.0,36,,35.0,3.0,,,,,5.0,17.0,,,,,,3.0,,,,,,456.0,,,,,,80.0,,,,,,,,,,164.0,,,4.0,,,,,506.0,,,70.0,,,,,,,3768
