File,aid,Date,14,18,68,273,277,1050,1054,1314,2061,2062,2065,2066,2111,2116,2118,2120,2122,2124,2175,2185,2186,2189,2190,2239,2257,2258,2261,2262,2303,2321,2322,2325,2326,2367,2376,2378,2380,2382,2431,2445,2446,2449,2450,2495,2517,2518,2521,2522,2559,3098,3102,3135,3154,3158,3162,3222,3226,3230,3263,3294,3298,3358,3362,3414,3418,3482,3486,3554,3558,3583,4109,4110,4113,4114,4118,4159,4164,4166,4168,4170,4172,4174,4223,4237,4287,4369,4370,4373,4374,4377,4415,5146,5150,5154,5183,5202,5206,5210,5247,5406,5410,5414,5439,6157,6158,6161,6162,6166,6207,6212,6214,6216,6218,6220,6222,6271,6281,6285,6335,6353,6357,6361,6399,6417,6418,6421,6422,6425,6463,6472,6591,6613,6617,6618,6621,6655,7194,7198,7202,7231,7250,7254,7258,7295,7390,7423,7454,7458,7462,7487,7650,7654,7679,33053,34090,34837,34838,34841,34842,34892,34894,34896,34898,34961,34962,34965,34966,35033,35034,35037,35038,35097,35098,35101,35102,35152,35154,35156,35158,35199,35221,35222,35225,35226,35263,35293,35294,35297,35298,35327,35874,35878,35930,35934,35998,36002,36070,36074,36134,36138,36159,36190,36194,36258,36262,36287,36330,36334,36351,36885,36889,36890,36927,36940,36942,36944,36946,36948,36991,37013,37145,37146,37149,37150,37153,37183,37922,37926,37951,37978,37982,38015,38182,38186,38190,38207,38933,38934,38937,38975,38988,38990,38992,38996,39039,39061,39103,39129,39133,39167,39193,39194,39197,39198,39201,39231,39317,39359,39389,39390,39393,39394,39397,39423,39970,39974,39999,40026,40030,40034,40063,40166,40191,40230,40234,40238,40255,40426,40430,40447,51199
_250m_16_days_VI_Quality_2023289_aid0001,aid0001,2023-10-16 00:00:00+00:00,,,,,,,,,,,,,,204357.0,,455.0,,,,10051.0,,12.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,24447.0,,362.0,,,,17.0,,,50,,3.0,,,,,,,,,,,,,,,,,3.0,,48.0,,1.0,7958.0,,818.0,,,,42.0,5.0,,,,,,,5.0,,17.0,,,4.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,40.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77
_250m_16_days_VI_Quality_2023305_aid0001,aid0001,2023-11-01 00:00:00+00:00,,,,,,,,,,,,,,188789.0,,,,,,25159.0,,,,,13.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,23398.0,,2087.0,,,,53.0,,,66,,20.0,,,2.0,,,,,,,,,,,,,39.0,33.0,,97.0,,8.0,7643.0,,1049.0,,,,110.0,1.0,,,,,,,28.0,,4.0,,,3.0,,,4.0,,,,,16.0,,,,2.0,13.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,12.0,,,,,23.0,,4.0,,,,,,,15.0,,,,,,,,,,,,,5.0,,,,,2.0,,,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,91
_250m_16_days_VI_Quality_2023321_aid0001,aid0001,2023-11-17 00:00:00+00:00,,,,,,,,,,,,,,214496.0,,1922.0,,,,456.0,,38.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,6.0,,,,,,19.0,,,,,,,,,,,,,,,,3.0,,,,4.0,21615.0,,446.0,,,,176.0,,,1,,9.0,,,4.0,7.0,4.0,,,,,,,,,,,35.0,50.0,4.0,31.0,,262.0,7062.0,,950.0,,,,710.0,4.0,,20.0,,,,4.0,4.0,,,2.0,,,1.0,3.0,,,,,,,25.0,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,10.0,,1.0,,,,,,,,,,,3.0,,,,,,12.0,1.0,,,,8.0,,24.0,,,4.0,9.0,,,10.0,,13.0,1.0,15.0,21.0,,,,,9.0,,,,,,,,,,4.0,19.0,,,,,,73
_250m_16_days_VI_Quality_2023337_aid0001,aid0001,2023-12-03 00:00:00+00:00,,,,,,,,,,63.0,,12.0,,171178.0,,,,,,44424.0,,111.0,,,8.0,,38.0,,,3.0,,,,,713.0,,,,,45.0,,8.0,,,,,32.0,,,12.0,1.0,,20.0,,,76.0,,,,,,,,,,,,,,,,41.0,,74.0,,17.0,21990.0,,121.0,,,,118.0,,,138,,20.0,,,4.0,18.0,24.0,,21.0,12.0,,,,,3.0,,,132.0,461.0,,295.0,,161.0,6345.0,,150.0,,,,626.0,11.0,,4.0,,,,2.0,38.0,8.0,90.0,,,18.0,,,,3.0,,,,71.0,81.0,,9.0,8.0,,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,27.0,,,,,29.0,,,,,,,36.0,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,4.0,,8.0,,,,,,,,,,,,,,,34.0,,,69.0,,,,5.0,,,,,,61.0,42.0,13.0,21.0,,9.0,,,9.0,,25.0,,,31.0,4.0,,,,,,,,,42.0,12.0,,,,,,112
_250m_16_days_VI_Quality_2023353_aid0001,aid0001,2023-12-19 00:00:00+00:00,,,,,,,,,,,,,,215486.0,,7.0,,,,1211.0,,1.0,,,28.0,,4.0,,,,,,,,54.0,,,,,4.0,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,23.0,,6.0,,,22450.0,,22.0,,,,123.0,,,98,,8.0,,,7.0,3.0,,,,7.0,4.0,,5.0,,4.0,,,36.0,254.0,,203.0,,76.0,7207.0,,42.0,,,,530.0,10.0,,6.0,21.0,8.0,,48.0,44.0,4.0,34.0,21.0,,20.0,,,,,,,13.0,14.0,58.0,,14.0,,,,12.0,,,3.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,4.0,,,3.0,,8.0,,,,,,,,,,,,,,,,,,,,28.0,,,,7.0,,,17.0,,29.0,47.0,8.0,30.0,,,33.0,,,18.0,,,,,8.0,8.0,,,,,,,,,29.0,4.0,,3.0,,,,87
_250m_16_days_VI_Quality_2024001_aid0001,aid0001,2024-01-01 00:00:00+00:00,,,,,,,,,,1.0,,,,120685.0,,225.0,,,,39768.0,,3917.0,,,32194.0,,11828.0,,,,,,,,,,,,,36.0,,,,,491.0,12.0,,,,,,,71.0,,,84.0,216.0,,,27.0,2425.0,,,,,,,24.0,,,,165.0,,,,,23737.0,,2622.0,,,,118.0,,,382,,103.0,,,6.0,11.0,1.0,,1.0,98.0,,,5.0,31.0,,,1.0,18.0,304.0,,90.0,,32.0,6396.0,,1103.0,,,,537.0,5.0,,62.0,15.0,11.0,,43.0,23.0,77.0,8.0,,,13.0,,,8.0,,,,13.0,,,,,21.0,22.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,68.0,,,,,,,,,,,,,,,,,,24.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,16.0,,,,,21.0,,1.0,,,,,,,,,,,4.0,,,,,,,2.0,,4.0,,12.0,,,2.0,,,4.0,80.0,,8.0,,32.0,,,11.0,,6.0,,,13.0,,,,,,,,,,29.0,,,3.0,,,,100
_250m_16_days_VI_Quality_2024017_aid0001,aid0001,2024-01-17 00:00:00+00:00,,,,,,,,,,4.0,,,,10929.0,,30.0,,,,190602.0,,96.0,,,4149.0,16.0,,,,,,,,,,,,,,24.0,,,,,84.0,,,,,,,,,,,44.0,44.0,,,109.0,40.0,,,,,,,,,,16.0,170.0,,7.0,,3.0,24719.0,,7074.0,6.0,,,21.0,,,815,,31.0,,,8.0,4.0,8.0,,,80.0,25.0,,1.0,28.0,44.0,,,39.0,377.0,,147.0,,67.0,6282.0,,462.0,39.0,,,156.0,,,,36.0,,,51.0,237.0,,82.0,,,43.0,,,23.0,,,,27.0,9.0,71.0,,11.0,7.0,218.0,,5.0,,,8.0,21.0,,4.0,,,,,,,,,,,,,,26.0,,,,76.0,,,,,,,,,,,,,8.0,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,,4.0,,,,,165.0,,17.0,,,,,,,,12.0,,,21.0,,,,,,,78.0,,30.0,,2.0,,,2.0,,4.0,74.0,7.0,,4.0,,5.0,,,26.0,,,,,20.0,,,,16.0,41.0,,1.0,,,3.0,38.0,,6.0,,,,68
_250m_16_days_VI_Quality_2024033_aid0001,aid0001,2024-02-02 00:00:00+00:00,,,,,,,,,,,,,,195453.0,,,,,,19678.0,,16.0,,,13.0,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,3.0,,,10.0,,,,,,,,,,,,,,,4.0,53.0,,9.0,,,23804.0,,271.0,20.0,,,34.0,,,114,,,,,,4.0,9.0,,,11.0,118.0,,11.0,9.0,10.0,,,93.0,297.0,,169.0,,184.0,7391.0,,86.0,20.0,,,152.0,,,,13.0,,,18.0,73.0,,2.0,,,31.0,,,2.0,,,,6.0,107.0,162.0,,,14.0,7.0,,2.0,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,13.0,,16.0,,,,,,,,4.0,,12.0,1.0,,,6.0,,,6.0,10.0,,,,2.0,,,8.0,,2.0,11.0,,40.0,,,6.0,,,,,,,,,,,,4.0,,,,,,8.0,,,,,,,80
_250m_16_days_VI_Quality_2024049_aid0001,aid0001,2024-02-18 00:00:00+00:00,,,,,,,,,,,,,,5877.0,,,,,,202329.0,,,,,12.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,25087.0,,5576.0,,,,12.0,,,285,,5.0,,,,,,,,8.0,20.0,,,,14.0,,,,188.0,,300.0,,83.0,7604.0,,208.0,,,,151.0,,,,25.0,1.0,,16.0,71.0,,80.0,,,3.0,,,9.0,,,,2.0,5.0,97.0,,13.0,9.0,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,12.0,,,,,,,,,,20.0,,,,,,8.0,,,4.0,87.0,,102.0,,4.0,,,,,,83.0,,15.0,,,7.0,,,15.0,,,,,20.0,,,,,,,,,,12.0,24.0,,1.0,1.0,,6.0,71
_250m_16_days_VI_Quality_2024065_aid0001,aid0001,2024-03-05 00:00:00+00:00,,,,,,,,,,,,,,215453.0,,4.0,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,12.0,,,23584.0,,18.0,,,,39.0,,,40,,11.0,,,,4.0,4.0,,,,,,,,,,,28.0,87.0,,66.0,,117.0,7813.0,,297.0,,,,403.0,2.0,,36.0,,2.0,,22.0,29.0,,,,,,,,,,,,,1.0,24.0,,,19.0,,,13.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,1.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
_250m_16_days_VI_Quality_2024081_aid0001,aid0001,2024-03-21 00:00:00+00:00,,,,,,,,,44.0,1268.0,,162.0,,18902.0,,,,,,138832.0,,924.0,,,43256.0,,1629.0,32.0,,16.0,,,,,20.0,,,,,1066.0,,207.0,,,1033.0,57.0,871.0,456.0,,562.0,332.0,,,,,24.0,136.0,,,2113.0,44.0,,,,,16.0,175.0,1139.0,289.0,,56.0,805.0,,153.0,,5.0,19605.0,,345.0,,,,4.0,,,723,,44.0,,,4.0,75.0,150.0,,,16.0,,,,32.0,,,,60.0,206.0,,90.0,,4.0,6455.0,,150.0,,,,16.0,,,,1.0,8.0,,2.0,599.0,4.0,70.0,,,7.0,,,3.0,6.0,,,,342.0,262.0,,6.0,,,,,,,28.0,4.0,,,,,,,,,,,,,,,,164.0,,,,464.0,,20.0,,,,,,16.0,,,,,749.0,,,,,680.0,24.0,12.0,351.0,,,,,,,,24.0,,,,,,,,,,567.0,326.0,,,,,,206.0,,,,,,,90.0,,2.0,,,,,,,,,,16.0,13.0,,,56.0,,,,316.0,,14.0,,,,,,,,290.0,,,,,12.0,,,5.0,,,,,1.0,,,,,20.0,,,,,177.0,124.0,,,,,4.0,79
_250m_16_days_VI_Quality_2024097_aid0001,aid0001,2024-04-06 00:00:00+00:00,,,,,,,,,,,,,,2192.0,,2692.0,,,,39463.0,,52527.0,,,44111.0,12.0,19329.0,12.0,,,,,,,12.0,,,,,204.0,,248.0,,,658.0,12.0,944.0,91.0,,,,,,,,,,,,557.0,33037.0,,,,,,,48.0,682.0,,,467.0,,231.0,,,14464.0,,9346.0,,,,,,,734,,187.0,,,,20.0,68.0,,,,12917.0,,,,691.0,,,,14.0,,20.0,,,2143.0,,4317.0,,,,,,,,,,,,97.0,,84.0,,,,,,,,,,,,12.0,,,,1782.0,,,,,,120.0,,,,,,,,,,,,,,,,,,,,2115.0,,,,,,,,,,,,,20.0,,,,,1046.0,16.0,,,,,,,,,,24.0,295.0,,,,,,,,,44.0,83.0,,,,,,28.0,,105.0,,,,,20.0,,4.0,,,,,,,,72.0,,,23.0,,,,,,,12.0,,136.0,,,,,,,,40.0,,4.0,,,,,,,,,,,,,,,,96.0,,,,,,,,,,,,99
_250m_16_days_VI_Quality_2024113_aid0001,aid0001,2024-04-22 00:00:00+00:00,,,,,,,,,,16.0,,,,5693.0,,,,,,139144.0,,14648.0,,,45132.0,12.0,2966.0,,,12.0,,,,,,,,,,95.0,,,,,423.0,,8.0,,,,,,,,,,229.0,,,,122.0,,,,,,,,,,,136.0,,,,,22648.0,,7514.0,,,,,,,447,,77.0,,,,24.0,4.0,,,,4.0,,,,,,,95.0,45.0,189.0,,,2.0,6528.0,,2256.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,40.0,,,,8.0,,,,,,,,,16.0,,,,,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
_250m_16_days_VI_Quality_2024129_aid0001,aid0001,2024-05-08 00:00:00+00:00,,,,,,,,,,4.0,,,,109239.0,,20.0,,,,104837.0,,748.0,,,277.0,,12.0,,,,,,,,96.0,,,,,216.0,,4.0,,,,,8.0,,,,,,,,,68.0,,,,,,,,,,4.0,,,,,,147.0,,,,2.0,21369.0,,1300.0,,,,10.0,,,607,,3.0,4.0,,,7.0,12.0,,,,36.0,,,,20.0,,,426.0,39.0,,8.0,,58.0,8842.0,,56.0,,,,72.0,,,,,,,,99.0,,,,,6.0,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,8.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,,,14.0,3.0,,,,2.0,,,,,12.0,,,,,,,,,,3.0,,4.0,,,,,,,,8.0,,,,,8.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,61
_250m_16_days_VI_Quality_2024145_aid0001,aid0001,2024-05-24 00:00:00+00:00,,1.0,,,,,2.0,,,76.0,,92.0,,,,38926.0,1250.0,,,18805.0,,53227.0,668.0,,2827.0,4.0,47470.0,31.0,,,,,,,,,,,,1355.0,4.0,,,,3274.0,152.0,3995.0,16.0,,20.0,156.0,,,12311.0,,4.0,6814.0,,,158.0,1386.0,,,,,,350.0,440.0,2395.0,,,395.0,,928.0,,,4208.0,,30744.0,4.0,,,10.0,,,31,,815.0,32.0,,,75.0,1364.0,,2.0,,326.0,,,7.0,444.0,,,,27.0,,152.0,,3.0,1125.0,,6843.0,,,,137.0,,,,,,,,14.0,,,4.0,,1.0,,,,,,,,36.0,18.0,,3.0,,96.0,,,,,12.0,154.0,,,,,,7.0,3.0,,,,,,,,,,,,,12.0,24.0,790.0,,,,,,,,,,,108.0,32.0,,,,1362.0,147.0,583.0,32.0,,,,,,,,8.0,52.0,,1.0,,,,24.0,,,391.0,337.0,,,,,,,,155.0,,,,,4.0,15.0,202.0,,,,,,,,29.0,,,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,,,,,,,128
_250m_16_days_VI_Quality_2024161_aid0001,aid0001,2024-06-09 00:00:00+00:00,3.0,,,,,,,,,35048.0,,42438.0,2.0,,,,,,,,,73.0,,,,299.0,2472.0,1507.0,,,29.0,264.0,131.0,,,,,,,356.0,48.0,48.0,,,264.0,6963.0,3921.0,11531.0,1.0,2409.0,33918.0,3.0,,,,,16.0,,,2365.0,5069.0,18.0,56.0,,,284.0,68.0,4140.0,24313.0,1.0,,7754.0,,12796.0,,3.0,2356.0,,168.0,,,,,,,772,,640.0,292.0,,,640.0,3529.0,,2.0,100.0,,,,28.0,144.0,,,,1888.0,,2477.0,,200.0,488.0,,84.0,,,,,,,,,,,,152.0,80.0,82.0,40.0,,2.0,,,,,,,,956.0,1317.0,,225.0,164.0,,,,,,104.0,165.0,,,,,,,,,,,,,,,,,,,,,108.0,232.0,513.0,,60.0,276.0,85.0,,,,,,28.0,24.0,36.0,,,37.0,3746.0,3935.0,9193.0,2.0,,,,,,,26.0,639.0,12.0,163.0,,,,48.0,76.0,,1331.0,10992.0,1.0,,,,,,,,,,,,132.0,,494.0,27.0,,,,,,,20.0,,,93.0,,,,,,,,,,,,,,,,,23.0,4.0,196.0,156.0,,4.0,,,,,,,,,,,,20.0,,,,,,123.0,164.0,,1.0,,,,101
_250m_16_days_VI_Quality_2024177_aid0001,aid0001,2024-06-25 00:00:00+00:00,,,,,,,,,,62331.0,136.0,96569.0,,,,,,,,148.0,28.0,152.0,308.0,,,36.0,24.0,38.0,,,8.0,72.0,1319.0,,,,,,,296.0,256.0,188.0,589.0,,105.0,1238.0,212.0,4366.0,,3599.0,4609.0,,,,,1579.0,457.0,,,124.0,,12.0,602.0,,,2106.0,1068.0,2275.0,1557.0,,,8184.0,168.0,19159.0,,,60.0,,,,,,,,,256,16.0,968.0,133.0,,,712.0,260.0,,,,,,,12.0,69.0,,,,3810.0,,4660.0,,7.0,,,,,,,,,,,,,,,23.0,,60.0,,,1.0,,,,,,,,198.0,,,,,,,,,,12.0,,,,,,,,,,,,256.0,,,,,20.0,,120.0,,40.0,12.0,44.0,140.0,18.0,20.0,,1011.0,,,296.0,,,124.0,192.0,447.0,2566.0,,215.0,2018.0,140.0,6451.0,,,236.0,,,348.0,365.0,40.0,72.0,20.0,652.0,,,12.0,1884.0,964.0,,2261.0,1151.0,,,112.0,,,,,,,,,,64.0,20.0,929.0,214.0,,,,,,,,,48.0,25.0,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,93
_250m_16_days_VI_Quality_2024193_aid0001,aid0001,2024-07-11 00:00:00+00:00,,2.0,,,,,,,,30663.0,108.0,47036.0,4.0,6592.0,168.0,9040.0,4080.0,,,714.0,40.0,2337.0,6130.0,,51.0,,,1149.0,,145.0,16.0,66.0,352.0,,7996.0,472.0,1916.0,3023.0,,10290.0,1817.0,1963.0,11528.0,,660.0,1345.0,104.0,2071.0,,9473.0,1876.0,1.0,2323.0,164.0,,191.0,1669.0,,,61.0,323.0,33.0,206.0,2056.0,224.0,5719.0,1982.0,1647.0,615.0,,17.0,5458.0,472.0,8322.0,,2.0,2379.0,,7080.0,19.0,,,80.0,,,2860,,2249.0,173.0,,37.0,579.0,127.0,,18.0,24.0,60.0,,4.0,6.0,42.0,,2.0,21.0,1327.0,53.0,1879.0,,622.0,502.0,,915.0,,,,105.0,,,,,,,,1126.0,20.0,182.0,8.0,,221.0,,,7.0,,,,,450.0,125.0,,140.0,,219.0,,97.0,,,139.0,37.0,,32.0,,,,,,20.0,,,51.0,52.0,,102.0,528.0,146.0,111.0,40.0,1434.0,113.0,8.0,,267.0,110.0,28.0,12.0,80.0,769.0,64.0,281.0,1052.0,,3415.0,509.0,282.0,3421.0,,1108.0,2278.0,22.0,2651.0,,16.0,22.0,100.0,,92.0,332.0,45.0,1.0,76.0,8.0,,740.0,116.0,3025.0,733.0,1.0,3410.0,165.0,,,10.0,,,28.0,,372.0,,,,,382.0,6.0,406.0,44.0,,4.0,,,,4.0,,,4.0,6.0,,,17.0,,13.0,14.0,81.0,,77.0,,6.0,,,,,,268.0,28.0,53.0,,,195.0,,,,,,,,8.0,,,,20.0,20.0,,,,,50.0,83.0,,3.0,,,,103
_250m_16_days_VI_Quality_2024209_aid0001,aid0001,2024-07-27 00:00:00+00:00,,6.0,,,,,,,20.0,64649.0,,72744.0,,1936.0,16.0,578.0,6989.0,,,88.0,24.0,228.0,2017.0,,,,,,,,54.0,516.0,2020.0,,1064.0,120.0,499.0,9033.0,,1633.0,704.0,606.0,10179.0,,110.0,639.0,44.0,2889.0,,5269.0,791.0,,520.0,,,192.0,,,,,,,83.0,336.0,108.0,1186.0,113.0,170.0,80.0,,,8229.0,963.0,12423.0,,,40.0,,2666.0,,,,,,,228,16.0,6220.0,180.0,,,462.0,56.0,,3.0,,,,,48.0,,,,,2433.0,106.0,2399.0,,3.0,,,988.0,44.0,,,,,,,,,,,,,532.0,80.0,,12.0,,,,,,,,531.0,313.0,,20.0,,136.0,,8.0,,,2.0,599.0,,11.0,,,,,,,4.0,,60.0,76.0,,,164.0,80.0,104.0,60.0,182.0,,,,,74.0,143.0,6.0,355.0,375.0,92.0,,2049.0,,1754.0,907.0,80.0,1938.0,1.0,419.0,1259.0,47.0,1435.0,1.0,,,96.0,,340.0,,,,88.0,82.0,,708.0,,2715.0,,,721.0,598.0,1.0,,48.0,16.0,,71.0,,44.0,,,1.0,,646.0,51.0,1760.0,126.0,,2.0,,3.0,,,,,28.0,,,,,,,,20.0,,148.0,,,,,,,,120.0,52.0,204.0,32.0,,,,,,,,,,,,,,20.0,,,,,,171.0,137.0,,4.0,,,,105
_250m_16_days_VI_Quality_2024225_aid0001,aid0001,2024-08-12 00:00:00+00:00,,,,,,,,,,117375.0,,13526.0,,3065.0,,,,,,3006.0,,,,,68.0,32.0,,,,,25.0,,,,4784.0,,,,,15291.0,197.0,,,1.0,1428.0,1943.0,,39.0,,25161.0,80.0,,40.0,,,79.0,,,,24.0,,13.0,,96.0,,2020.0,,2255.0,,,,13350.0,,2206.0,,25.0,1607.0,,,,,,36.0,,,2604,,,,,6.0,1743.0,136.0,,13.0,8.0,,,,7.0,,,1.0,66.0,4184.0,,745.0,,349.0,754.0,,,,,,89.0,,,,,,,,602.0,16.0,,,,59.0,,,3.0,,,,1.0,368.0,46.0,,6.0,39.0,,,13.0,,,83.0,,,4.0,,,,,,,,,,211.0,,,,733.0,,,,20.0,10.0,,,48.0,96.0,,,1260.0,,,,,10064.0,638.0,,,,1319.0,3103.0,,175.0,,,,16.0,,84.0,,44.0,,73.0,,,148.0,,4482.0,,,2601.0,56.0,,,,,,104.0,,,,,,,1613.0,2.0,,16.0,,11.0,,,,4.0,,,51.0,,,5.0,23.0,,,113.0,389.0,,,,31.0,,,,,,1092.0,27.0,,,,109.0,,,,,,2.0,,2.0,14.0,,2.0,28.0,,,4.0,,,204.0,,,13.0,,,,70
_250m_16_days_VI_Quality_2024241_aid0001,aid0001,2024-08-28 00:00:00+00:00,3.0,2.0,,,,,,,,30365.0,,21364.0,4.0,36375.0,,2444.0,,,,10405.0,176.0,4750.0,,,92.0,88.0,131.0,76.0,,68.0,12.0,,140.0,,6761.0,8.0,145.0,554.0,,16810.0,1155.0,7824.0,1201.0,4.0,814.0,1061.0,2501.0,751.0,2.0,11118.0,5284.0,3.0,1316.0,496.0,,3934.0,1203.0,,2.0,124.0,16.0,8.0,,543.0,40.0,6006.0,609.0,1579.0,503.0,,50.0,6383.0,,5386.0,,106.0,2640.0,4.0,2376.0,,,,60.0,,,2790,61.0,934.0,93.0,,78.0,1088.0,479.0,,42.0,294.0,196.0,,23.0,151.0,70.0,,20.0,99.0,1494.0,,1143.0,,1656.0,358.0,,172.0,,,,62.0,,,,,,,,234.0,80.0,44.0,20.0,,178.0,,,1.0,,,,3.0,526.0,107.0,,108.0,45.0,14.0,,7.0,,,116.0,52.0,,37.0,,,,,,,,,,1855.0,,44.0,,2565.0,44.0,234.0,,28.0,128.0,,,,16.0,,,1397.0,4.0,28.0,12.0,,8170.0,652.0,3444.0,4.0,2.0,1129.0,862.0,1261.0,453.0,,12.0,,212.0,22.0,1266.0,88.0,28.0,47.0,32.0,,1.0,405.0,32.0,5701.0,688.0,1.0,1478.0,577.0,,,,,,614.0,,381.0,,,32.0,,1005.0,30.0,1908.0,52.0,,84.0,7.0,,1.0,81.0,,3.0,158.0,294.0,,35.0,65.0,48.0,55.0,371.0,148.0,4.0,70.0,,20.0,,,,,,253.0,149.0,363.0,,,363.0,,,,,4.0,8.0,,,4.0,17.0,7.0,41.0,,,5.0,,,190.0,35.0,,99.0,,,,119
_250m_16_days_VI_Quality_2024257_aid0001,aid0001,2024-09-13 00:00:00+00:00,,,,,,,,,16.0,12131.0,,999.0,1.0,42325.0,,82.0,,,7.0,58472.0,24.0,10460.0,91.0,3.0,9538.0,,4793.0,36.0,1.0,60.0,,,16.0,,13117.0,28.0,38.0,,4.0,21011.0,64.0,853.0,188.0,1.0,6741.0,86.0,863.0,46.0,1.0,9591.0,1030.0,2.0,16.0,56.0,,159.0,701.0,,,32.0,1006.0,,,152.0,32.0,1085.0,228.0,899.0,615.0,,40.0,3593.0,,853.0,,86.0,9494.0,,1098.0,,,,102.0,,,3883,4.0,317.0,,,69.0,775.0,60.0,,65.0,,,,,143.0,12.0,,4.0,79.0,845.0,,225.0,,1003.0,1398.0,,,,,,171.0,,,,,,,,635.0,12.0,20.0,,,371.0,,,3.0,,,,1.0,579.0,12.0,,136.0,12.0,,,,,,147.0,,,13.0,,,,,,,,,4.0,2172.0,,,,2179.0,4.0,,,805.0,,,32.0,,,,4.0,2792.0,4.0,,32.0,2.0,5368.0,24.0,,168.0,1.0,1889.0,91.0,4.0,117.0,,,28.0,40.0,,68.0,192.0,56.0,80.0,8.0,4.0,,116.0,,513.0,84.0,,832.0,35.0,,,,,,1597.0,,44.0,,,60.0,,1695.0,4.0,36.0,,,54.0,,,,11.0,,1.0,109.0,,,23.0,47.0,,,277.0,794.0,,,,88.0,,,,,,726.0,,,,,1244.0,,,,,,,,,19.0,,1.0,36.0,,,,,,120.0,4.0,,24.0,,,,97
